Run Number,Catastrophe Point Found?,Fundamentalists Initialised,Speculators Initialised,Speculators Added/Removed Per Cycle,Num Cycle,Cool off Per Cycle,Speculator Proportion at CUSP,Market Price at CUSP,Excess Demand,Kurtosis MP,Kurtosis ED,Kurtosis SP,MP Volatility Last 100 Trades,MP Volatility Last 10 Trades,Overall Sim Volatility,Pre-CUSP Market Price Difference,Last 100 Pre-CUSP Market Prices Difference,Total Trades,Catastrophe Point Index
897,True,900,1600,1,45,1,65.0%,61.35,-490,-0.1381,-1.32757,-1.20191,0.539,0.577,6.24,109.7,23.6,112500,64756
898,True,900,1600,1,45,1,64.92%,91.65,-370,0.02693,-1.45268,-1.20035,2.882,0.548,7.169,108.8,7.7,112500,59462
899,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
900,True,900,1600,1,45,1,64.88%,70.2,-490,-0.44464,-0.77449,-1.19759,0.871,0.495,6.992,107.45,16.05,112500,56156
901,True,900,1600,1,45,1,64.92%,68.25,-431,-0.34174,-1.4462,-1.20412,0.786,0.706,6.4,89.1,9.15,112500,59993
902,True,900,1600,1,45,1,64.8%,66.5,-209,0.08716,-1.48219,-1.19865,0.588,0.728,6.552,103.0,9.55,112500,50620
903,True,900,1600,1,45,1,64.96%,53.65,-1086,-1.00826,-1.77904,-1.19997,0.516,nan,6.458,108.55,9.55,112500,61896
904,True,900,1600,1,45,1,64.88%,58.95,-215,0.21034,-0.78123,-1.19824,0.522,0.577,6.724,116.45,4.7,112500,56515
905,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
906,True,900,1600,1,45,1,64.88%,70.95,-484,-0.34345,-0.22219,-1.20497,5.808,0.973,5.727,101.9,7.95,112500,55000
907,True,900,1600,1,45,1,64.88%,92.75,-203,-0.04853,-1.52003,-1.19883,0.502,0.49,6.323,108.25,5.9,112500,56669
908,True,900,1600,1,45,1,65.44%,65.8,-387,-1.31179,-0.81227,-1.20123,0.644,0.779,5.988,119.2,13.4,112500,90134
909,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
910,True,900,1600,1,45,1,64.84%,69.05,-288,-0.08222,-0.35202,-1.19758,1.029,0.548,6.495,113.2,32.0,112500,53836
911,True,900,1600,1,45,1,65.04%,66.9,-471,-0.26165,-1.30978,-1.19827,0.587,0.533,6.214,94.05,14.05,112500,66121
912,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
913,True,900,1600,1,45,1,65.12%,59.85,-533,-0.29674,0.18782,-1.19852,0.468,0.354,5.682,108.0,9.8,112500,71102
914,True,900,1600,1,45,1,64.88%,91.15,-401,0.72061,-0.91775,-1.19771,0.523,0.68,5.86,113.55,14.9,112500,56295
915,True,900,1600,1,45,1,65.0%,76.1,-132,-0.27477,-0.36885,-1.2023,0.533,nan,6.484,118.5,15.8,112500,64817
916,True,900,1600,1,45,1,65.08%,64.5,-485,-0.78338,-1.33938,-1.19866,0.629,0.577,6.332,104.15,8.35,112500,68947
917,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
918,True,900,1600,1,45,1,64.88%,60.8,-735,0.7201,-0.1002,-1.19772,3.203,7.537,6.814,112.85,17.8,112500,56297
919,True,900,1600,1,45,1,64.96%,91.65,-400,0.26448,-1.17694,-1.19899,0.51,0.548,6.345,110.25,11.95,112500,61671
920,True,900,1600,1,45,1,65.2%,53.0,-624,-0.8903,0.82316,-1.19875,0.778,0.393,6.085,111.2,7.75,112500,76017
921,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
922,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
923,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
924,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
925,True,900,1600,1,45,1,65.12%,71.1,-263,-0.76558,-1.4663,-1.19914,0.603,nan,5.758,104.9,10.55,112500,71640
926,True,900,1600,1,45,1,65.08%,53.1,-383,-1.36323,-1.50952,-1.19911,1.043,0.577,5.674,121.55,12.1,112500,69149
927,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
928,True,900,1600,1,45,1,65.28%,81.75,-214,-0.29402,-1.23985,-1.19911,0.516,nan,6.608,121.5,11.3,112500,80832
929,True,900,1600,1,45,1,65.04%,91.05,-525,-0.91868,-1.45895,-1.20041,0.509,0.707,6.262,118.4,24.95,112500,65395
930,True,900,1600,1,45,1,65.0%,90.5,-232,-0.55211,-0.90833,-1.19824,4.676,13.675,5.873,107.15,13.1,112500,63818
931,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
932,True,900,1600,1,45,1,65.0%,82.1,-361,-0.08012,-1.23587,-1.19814,0.539,0.688,6.324,113.2,20.75,112500,63590
933,True,900,1600,1,45,1,64.76%,62.05,-413,1.09471,-1.57161,-1.19855,0.529,0.577,6.716,110.1,14.65,112500,49173
934,True,900,1600,1,45,1,64.92%,86.95,-412,-0.57231,-0.82569,-1.20425,0.718,nan,6.185,127.35,15.4,112500,57523
935,True,900,1600,1,45,1,64.92%,62.55,-440,0.08779,-1.27363,-1.20069,0.673,nan,6.257,109.85,12.7,112500,59519
936,True,900,1600,1,45,1,65.08%,89.95,-469,0.35727,-1.3455,-1.1984,0.996,nan,6.004,113.4,12.55,112500,68645
937,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
938,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
939,True,900,1600,1,45,1,65.0%,90.85,-529,-0.09383,-0.18287,-1.19813,0.697,0.577,6.681,111.4,16.8,112500,63641
940,True,900,1600,1,45,1,64.76%,65.95,-247,0.03116,-1.42109,-1.19682,0.719,0.548,6.519,105.7,29.9,112500,48531
941,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
942,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
943,True,900,1600,1,45,1,65.04%,68.2,-385,-0.32583,-0.97202,-1.20062,0.514,0.548,6.534,107.9,21.4,112500,65361
944,True,900,1600,1,45,1,64.88%,75.6,-393,0.10543,-1.04006,-1.19895,10.931,26.995,6.309,95.55,16.85,112500,56696
945,True,900,1600,1,45,1,65.04%,67.0,-465,-1.23487,-1.62497,-1.20097,0.667,0.729,6.625,115.15,13.75,112500,65307
946,True,900,1600,1,45,1,65.08%,58.95,-800,-0.50073,-1.09383,-1.19888,0.552,0.577,6.137,117.95,12.6,112500,69057
947,True,900,1600,1,45,1,64.84%,91.5,-201,0.79959,-0.96775,-1.2003,0.554,0.577,6.759,106.35,14.75,112500,52918
948,True,900,1600,1,45,1,64.92%,52.9,-646,-0.55799,-0.01346,-1.19789,0.524,0.577,6.372,122.55,14.6,112500,58783
949,True,900,1600,1,45,1,64.92%,91.2,-248,-0.35304,-1.11632,-1.20382,0.605,0.595,6.639,113.7,12.3,112500,59957
950,True,900,1600,1,45,1,64.96%,91.65,-317,0.6911,0.58902,-1.19832,0.619,0.548,6.238,119.45,8.7,112500,61442
951,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
952,True,900,1600,1,45,1,65.2%,69.85,-466,-0.50902,-1.43887,-1.20185,0.686,0.704,6.258,107.05,18.3,112500,75119
953,True,900,1600,1,45,1,64.96%,71.15,-342,-0.66815,-1.31909,-1.20216,1.595,0.548,6.577,102.8,16.45,112500,62268
954,True,900,1600,1,45,1,65.2%,69.95,-453,-0.35415,-1.44833,-1.19908,0.513,nan,6.115,122.3,11.75,112500,76560
955,True,900,1600,1,45,1,65.12%,80.95,-324,-0.90077,-1.00675,-1.19877,0.508,0.548,6.024,120.8,20.2,112500,71463
956,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
957,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
958,True,900,1600,1,45,1,65.0%,92.0,-214,-0.36329,-0.71154,-1.19961,0.514,nan,6.416,109.45,23.95,112500,64316
959,True,900,1600,1,45,1,64.88%,87.25,-634,0.80458,1.02568,-1.20401,1.711,nan,6.291,114.75,31.55,112500,57440
960,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
961,True,900,1600,1,45,1,65.0%,63.55,-508,-0.37337,-1.4012,-1.19817,0.711,0.548,6.342,107.55,8.7,112500,63748
962,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
963,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
964,True,900,1600,1,45,1,65.08%,91.25,-909,0.00343,-0.54811,-1.19891,0.513,0.577,6.688,120.75,6.85,112500,68255
965,True,900,1600,1,45,1,65.12%,56.4,-535,-0.08015,-0.8086,-1.19879,0.672,0.577,5.373,118.75,9.65,112500,70851
966,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
967,True,900,1600,1,45,1,64.76%,53.25,-207,-0.42784,0.02488,-1.19755,0.634,0.577,6.889,112.9,8.05,112500,48273
968,True,900,1600,1,45,1,65.04%,55.05,-443,-0.61038,-1.05416,-1.20309,0.748,0.577,6.609,103.25,12.7,112500,65048
969,True,900,1600,1,45,1,64.88%,89.15,-358,-0.52588,-0.76901,-1.19917,0.499,0.577,6.155,125.65,11.2,112500,56743
970,True,900,1600,1,45,1,65.08%,78.45,-325,-0.54868,-1.18732,-1.20016,0.531,0.548,6.378,110.5,12.5,112500,69450
971,True,900,1600,1,45,1,65.08%,82.05,-599,0.06334,-1.01378,-1.1988,1.502,2.66,6.428,107.65,18.05,112500,68299
972,True,900,1600,1,45,1,64.88%,79.65,-424,1.05753,-0.97152,-1.19897,0.51,0.577,6.456,114.75,12.7,112500,56701
973,True,900,1600,1,45,1,65.0%,64.0,-444,0.3541,0.64584,-1.20163,0.574,nan,6.321,99.2,14.95,112500,64710
974,True,900,1600,1,45,1,65.08%,92.3,-488,-0.62345,-1.17727,-1.19975,0.553,nan,6.63,125.7,27.55,112500,69346
975,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
976,True,900,1600,1,45,1,65.16%,60.75,-657,-0.67435,-0.71788,-1.19865,0.726,0.535,6.507,115.15,17.55,112500,73529
977,True,900,1600,1,45,1,64.92%,77.8,-297,0.00237,-1.19512,-1.20384,10.588,1.043,6.866,109.1,14.0,112500,59959
978,True,900,1600,1,45,1,64.92%,55.8,-517,-0.44939,-0.80223,-1.19801,0.522,0.577,6.362,114.25,6.4,112500,58862
979,True,900,1600,1,45,1,64.96%,91.0,-523,-0.00115,-1.07575,-1.20227,0.513,nan,6.35,97.1,12.5,112500,62284
980,True,900,1600,1,45,1,64.96%,55.5,-561,-0.33051,-1.19509,-1.20105,2.642,nan,6.74,115.7,7.05,112500,62094
981,True,900,1600,1,45,1,65.04%,65.7,-622,0.57582,-1.36825,-1.19985,0.852,nan,6.328,110.4,16.2,112500,65496
982,True,900,1600,1,45,1,65.0%,77.75,-302,-0.11272,-1.05695,-1.19981,0.566,nan,6.123,113.5,21.45,112500,64363
983,True,900,1600,1,45,1,64.8%,91.25,-485,-0.24637,-1.51961,-1.1971,1.663,0.49,6.657,86.85,12.95,112500,51071
984,True,900,1600,1,45,1,65.08%,59.0,-754,-0.56574,-1.01723,-1.19935,0.557,0.615,5.649,112.85,9.7,112500,69229
985,False,900,1600,1,45,1,64.0%,0.0,-1,,,,,,,,,112500,0
986,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
987,True,900,1600,1,45,1,65.16%,91.3,-484,0.46404,-0.78641,-1.20223,0.513,0.577,5.654,109.35,10.2,112500,74918
988,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
989,True,900,1600,1,45,1,65.32%,70.15,-236,-1.40546,-1.33041,-1.1992,0.516,nan,6.013,121.25,16.7,112500,84039
990,True,900,1600,1,45,1,65.04%,91.6,-386,-0.44911,-0.68903,-1.19827,0.642,0.577,5.88,102.5,14.55,112500,66135
991,True,900,1600,1,45,1,65.04%,89.95,-339,-0.94269,-1.49919,-1.19883,0.571,nan,6.588,131.5,10.0,112500,65751
992,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
993,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
994,True,900,1600,1,45,1,64.92%,88.1,-562,1.26143,-1.17429,-1.19799,0.584,0.577,6.505,115.8,27.6,112500,58852
995,True,900,1600,1,45,1,65.04%,84.35,-375,-0.5968,-1.09408,-1.19833,0.69,0.87,6.35,106.9,21.95,112500,66281
996,True,900,1600,1,45,1,65.2%,54.65,-377,-1.05285,-0.45501,-1.1987,3.411,0.577,6.237,107.0,13.1,112500,76157
997,True,900,1600,1,45,1,64.84%,55.3,-317,0.36613,-1.4238,-1.19737,0.649,0.548,6.736,108.6,13.25,112500,53679
998,True,900,1600,1,45,1,64.96%,68.65,-372,-0.32053,-1.31344,-1.19801,0.49,0.707,5.637,106.95,15.3,112500,61048
999,False,900,1600,1,45,1,64.0%,0.0,0,,,,,,,,,112500,0
1000,True,900,1600,1,45,1,65.16%,54.95,-687,-1.07613,-0.79762,-1.20172,0.514,0.577,5.807,125.75,8.05,112500,74819
